Account,Date,Channel,Units,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00
432004075,5/9/2018,891859122 1 kWh,kWh,59.64,60.06,60.585,82.005,89.04,96.18,130.62,131.985,141.225,125.16,127.785,141.015,148.995,134.61,115.29,109.725,105.315,108.045,103.215,73.185,61.11,59.01,59.43,59.535
432004075,5/10/2018,891859122 1 kWh,kWh,59.22,58.17,58.38,77.595,86.625,95.025,112.98,134.715,132.93,107.73,109.62,122.64,143.955,142.59,111.195,95.97,90.72,98.07,89.355,76.65,70.56,70.14,68.565,68.355
432004075,5/11/2018,891859122 1 kWh,kWh,58.275,57.015,57.015,61.425,68.67,74.55,111.93,126.315,117.18,105.315,113.295,124.005,129.675,131.46,117.285,107.835,111.51,106.47,98.805,69.51,59.22,58.695,56.7,58.065
432004075,5/12/2018,891859122 1 kWh,kWh,55.545,56.385,57.015,58.065,64.68,67.515,65.52,63.525,65.415,66.255,63.84,65.1,67.83,66.465,68.355,64.05,60.375,62.79,60.165,58.59,59.745,59.955,58.17,59.85
432004075,5/13/2018,891859122 1 kWh,kWh,59.325,57.015,56.49,60.165,66.255,68.565,63.945,61.845,60.69,59.955,64.26,68.04,66.045,66.78,70.665,72.87,72.135,71.085,70.35,69.3,59.64,61.11,59.22,60.795
432004075,5/14/2018,891859122 1 kWh,kWh,56.805,57.33,56.28,65.205,74.55,87.465,125.895,144.06,139.44,155.82,143.01,135.24,124.95,125.79,112.35,109.41,101.22,104.685,101.115,70.455,67.725,65.1,62.265,62.475
432004075,5/15/2018,891859122 1 kWh,kWh,61.74,61.32,62.58,79.59,87.675,97.335,122.955,145.53,145.95,131.46,120.75,140.49,144.795,139.65,126.21,128.205,122.745,115.08,114.45,80.43,65.31,61.425,58.275,59.01
432004075,5/16/2018,891859122 1 kWh,kWh,58.065,59.64,59.115,78.435,85.575,98.7,112.56,135.66,140.175,132.93,122.325,152.88,152.775,156.24,125.265,114.975,101.01,98.385,95.445,63.315,53.235,51.765,47.985,48.51
432004075,5/17/2018,891859122 1 kWh,kWh,48.3,47.04,48.195,72.975,86.73,95.34,125.58,171.465,168.21,159.39,148.785,154.77,151.2,138.915,128.415,123.69,105.525,106.05,101.22,74.55,68.355,69.93,66.36,68.67
432004075,5/18/2018,891859122 1 kWh,kWh,64.575,67.41,66.465,84.315,85.68,92.19,111.405,158.97,139.545,128.835,124.635,143.43,132.3,122.325,104.055,105.63,116.865,107.835,95.025,77.805,76.125,75.81,69.195,53.55
432004075,5/19/2018,891859122 1 kWh,kWh,49.35,49.245,49.35,48.405,48.195,48.615,49.245,57.015,72.66,68.25,63.945,65.94,65.94,66.15,62.16,60.48,54.705,52.395,53.97,50.925,50.925,50.715,51.345,51.975
432004075,5/20/2018,891859122 1 kWh,kWh,49.245,49.035,48.195,59.325,68.985,71.19,69.51,65.625,68.25,42.315,37.59,41.895,47.775,45.045,43.68,52.395,65.1,62.58,61.635,54.39,53.97,52.08,50.295,49.77
432004075,5/21/2018,891859122 1 kWh,kWh,46.62,46.725,47.67,66.045,78.96,84.945,98.595,124.005,124.32,123.165,118.86,119.175,135.975,131.145,112.14,114.135,115.185,109.62,102.06,69.51,51.345,49.455,47.145,46.725
432004075,5/22/2018,891859122 1 kWh,kWh,46.2,44.1,43.68,73.29,82.74,90.09,114.345,133.245,139.86,144.9,142.59,148.995,162.645,142.59,136.92,125.58,111.825,98.28,91.875,60.06,54.18,55.44,55.86,55.23
432004075,5/23/2018,891859122 1 kWh,kWh,53.655,52.605,51.03,56.805,60.795,66.255,85.785,127.47,128.1,132.93,116.76,127.89,138.705,148.26,129.57,120.855,112.77,105.315,105.525,80.325,74.34,73.185,70.245,71.4
432004075,5/24/2018,891859122 1 kWh,kWh,71.82,71.61,66.675,83.475,83.37,87.255,114.45,105.21,118.65,113.295,105.21,116.13,105.945,103.425,85.26,90.3,108.675,93.135,78.33,48.615,47.355,45.255,44.52,44.73
432004075,5/25/2018,891859122 1 kWh,kWh,44.625,42.525,43.68,62.16,61.635,66.885,87.78,97.545,121.38,116.865,120.54,115.29,103.005,94.29,75.705,80.115,88.725,83.58,76.86,46.62,43.365,46.62,44.625,42.84
432004075,5/26/2018,891859122 1 kWh,kWh,42.0,40.32,43.575,43.155,42.735,39.375,27.825,23.415,18.48,12.6,13.125,12.18,17.745,20.685,27.51,33.075,34.65,40.005,43.26,44.415,44.52,43.365,44.94,43.47
432004075,5/27/2018,891859122 1 kWh,kWh,42.525,42.42,42.21,55.65,68.145,68.25,66.045,60.9,64.995,62.475,63.0,66.78,62.58,64.47,60.06,53.97,58.8,57.12,58.065,53.55,49.245,48.3,48.09,46.725
432004075,5/28/2018,891859122 1 kWh,kWh,45.675,45.36,45.57,61.005,80.22,81.795,77.385,72.975,76.86,76.755,67.935,57.96,58.485,62.055,80.43,76.545,82.425,75.18,71.61,57.645,61.635,60.9,60.69,60.585
432004075,5/29/2018,891859122 1 kWh,kWh,60.585,45.885,44.73,72.87,84.315,90.51,112.14,121.17,122.85,125.685,117.6,129.045,131.88,145.11,139.335,135.03,110.565,108.15,101.85,68.04,47.67,45.255,44.835,45.045
432004075,5/30/2018,891859122 1 kWh,kWh,45.045,47.145,44.835,76.125,97.755,99.96,129.045,140.595,131.775,136.395,134.4,147.21,155.4,163.38,157.71,154.665,136.29,120.75,118.23,66.675,67.62,58.485,55.23,55.755
432004075,5/31/2018,891859122 1 kWh,kWh,55.23,49.455,45.57,65.415,64.05,67.2,94.815,136.29,140.28,147.0,150.36,139.86,123.585,126.525,125.265,119.91,103.74,115.395,114.345,85.785,56.91,47.88,43.68,44.625
432004075,6/1/2018,891859122 1 kWh,kWh,44.205,42.63,44.31,72.87,95.445,98.385,123.69,140.805,152.04,157.185,153.09,159.075,158.235,146.58,128.1,130.515,112.245,117.6,120.96,80.85,63.525,47.775,45.36,45.57
432004075,6/2/2018,891859122 1 kWh,kWh,43.05,42.735,42.63,42.735,41.58,44.52,40.32,45.045,76.965,81.375,99.855,115.29,107.835,109.515,75.81,77.28,57.225,74.97,84.42,74.235,73.605,75.39,73.185,76.965
432004075,6/3/2018,891859122 1 kWh,kWh,76.44,68.565,64.05,63.21,71.505,68.775,56.595,60.165,68.145,52.71,43.89,53.76,51.555,57.225,53.655,60.585,70.14,76.23,76.86,77.595,80.43,67.515,67.2,67.725
432004075,6/4/2018,891859122 1 kWh,kWh,67.2,66.045,66.99,83.265,86.1,89.25,124.425,150.465,140.175,157.92,142.905,135.03,139.02,134.295,135.765,118.02,111.3,115.395,105.105,83.16,76.02,70.98,70.245,69.09
432004075,6/5/2018,891859122 1 kWh,kWh,68.985,68.775,68.145,83.895,86.73,94.71,109.725,113.61,128.73,152.145,139.125,136.92,147.63,131.775,135.975,134.82,106.785,87.675,85.155,53.13,47.25,49.35,45.675,46.725
432004075,6/6/2018,891859122 1 kWh,kWh,44.625,44.205,44.31,71.505,82.215,90.615,114.765,135.24,139.125,139.44,137.76,164.22,164.64,151.935,127.47,106.26,94.29,86.52,83.475,53.025,48.195,48.3,45.78,45.885
432004075,6/7/2018,891859122 1 kWh,kWh,45.885,44.31,44.205,72.24,82.53,94.92,124.32,157.08,149.415,127.05,132.615,121.275,110.145,132.825,136.5,150.045,144.585,139.02,115.185,54.075,46.095,45.465,43.575,45.465
432004075,6/8/2018,891859122 1 kWh,kWh,43.365,43.05,44.1,71.505,82.32,86.31,88.305,90.615,90.825,86.73,70.98,91.035,86.31,85.785,89.985,95.235,96.81,91.665,90.195,64.47,54.915,54.285,51.24,48.825
432004075,6/9/2018,891859122 1 kWh,kWh,47.145,44.205,43.365,43.575,42.735,44.31,43.47,36.225,39.375,35.805,43.89,50.4,48.195,53.655,54.39,55.44,57.435,61.53,59.43,59.535,60.165,60.69,59.325,61.11
432004075,6/10/2018,891859122 1 kWh,kWh,58.8,59.01,42.945,53.655,64.26,63.84,62.37,60.06,47.46,48.09,48.3,47.88,48.72,52.92,59.01,60.585,59.64,57.225,58.485,53.13,50.4,49.665,47.25,46.2
432004075,6/11/2018,891859122 1 kWh,kWh,44.94,43.89,43.05,62.265,62.475,71.715,90.72,105.0,105.735,99.54,97.755,99.015,93.975,63.0,61.53,60.27,61.845,65.835,63.63,44.52,42.42,42.525,40.005,41.37
432004075,6/12/2018,891859122 1 kWh,kWh,39.69,39.9,40.215,57.33,58.905,61.005,79.065,105.63,98.805,99.225,84.525,78.96,82.215,56.91,66.99,62.79,61.635,65.415,64.785,44.205,44.835,42.0,38.64,40.53
432004075,6/13/2018,891859122 1 kWh,kWh,39.375,38.325,39.585,68.145,78.645,83.475,99.435,123.27,129.15,141.54,127.05,122.115,109.095,99.645,76.02,72.03,67.725,68.04,66.255,45.57,45.045,43.26,41.895,42.525
432004075,6/14/2018,891859122 1 kWh,kWh,42.0,41.58,41.58,58.59,58.275,57.855,70.14,75.915,83.79,80.85,79.17,76.23,78.54,80.22,88.83,92.715,90.195,85.155,82.425,54.6,51.975,47.88,44.625,41.79
432004075,6/15/2018,891859122 1 kWh,kWh,39.48,38.115,38.535,57.12,56.49,63.105,67.2,74.97,86.1,83.37,80.115,71.505,64.365,54.915,60.69,46.83,54.285,61.95,60.375,40.95,40.53,39.27,39.27,41.79
432004075,6/16/2018,891859122 1 kWh,kWh,40.425,38.43,38.01,39.375,37.065,34.65,25.305,26.46,38.22,35.175,29.61,35.175,38.43,44.52,51.555,56.385,65.835,68.25,70.245,70.77,65.31,66.045,62.37,61.32
432004075,6/17/2018,891859122 1 kWh,kWh,59.64,60.375,59.22,50.715,57.75,54.18,45.885,42.0,36.75,33.915,37.17,43.26,45.36,50.085,57.33,60.27,57.015,61.005,62.16,61.635,56.91,60.06,56.91,56.805
432004075,6/18/2018,891859122 1 kWh,kWh,55.545,55.44,56.805,74.76,75.075,72.555,66.465,59.535,62.79,71.19,83.055,87.78,93.345,93.765,92.715,87.36,83.685,85.155,83.895,60.27,52.815,53.34,50.505,50.085
432004075,6/19/2018,891859122 1 kWh,kWh,49.77,48.405,49.56,84.105,94.71,94.605,92.61,86.415,93.975,93.765,93.555,94.29,89.88,89.46,91.77,87.675,83.685,85.995,85.47,57.435,53.55,50.295,44.1,43.26
432004075,6/20/2018,891859122 1 kWh,kWh,41.37,41.055,40.32,71.82,81.585,81.48,82.215,81.795,89.355,81.27,85.26,89.67,89.145,87.36,91.875,84.525,85.155,80.64,79.59,51.45,48.195,48.615,44.835,45.99
432004075,6/21/2018,891859122 1 kWh,kWh,44.31,44.415,42.735,63.525,64.155,73.395,66.36,88.41,89.565,90.09,90.615,83.895,87.57,88.2,81.06,75.18,86.73,78.75,74.235,53.76,52.605,51.975,47.565,44.625
432004075,6/22/2018,891859122 1 kWh,kWh,42.21,38.745,39.795,72.45,88.83,86.31,79.38,80.01,82.425,105.21,82.425,87.885,107.625,120.225,93.135,96.495,77.49,76.86,75.18,50.82,44.73,42.945,40.635,41.58
432004075,6/23/2018,891859122 1 kWh,kWh,40.005,39.795,39.48,51.45,60.06,63.63,53.76,44.73,53.445,52.395,52.395,52.71,50.4,57.75,53.97,52.605,48.51,45.57,46.515,40.11,37.485,38.01,36.225,37.065
432004075,6/24/2018,891859122 1 kWh,kWh,36.645,35.7,36.015,36.96,34.755,36.75,33.39,31.08,28.245,11.445,13.86,34.65,16.275,26.04,31.29,40.005,40.95,40.95,38.955,39.375,37.905,38.325,37.275,38.01
432004075,6/25/2018,891859122 1 kWh,kWh,37.905,36.225,37.38,67.725,77.385,77.7,75.285,74.865,73.29,69.3,69.195,72.555,61.74,71.925,82.845,76.755,82.215,87.99,86.73,66.99,62.895,59.955,59.01,59.43
432004075,6/26/2018,891859122 1 kWh,kWh,58.38,57.75,58.8,78.015,75.18,52.395,43.365,48.09,65.205,64.155,66.675,70.14,78.645,77.595,75.915,68.25,67.095,66.255,63.42,42.42,40.11,39.585,37.17,38.115
432004075,6/27/2018,891859122 1 kWh,kWh,36.435,35.805,36.12,58.065,56.49,58.275,55.335,53.235,53.865,52.92,54.915,67.095,75.705,73.815,72.87,82.635,74.235,70.245,67.305,40.005,37.695,38.115,36.12,37.17
432004075,6/28/2018,891859122 1 kWh,kWh,36.33,35.385,37.275,56.07,59.22,60.585,61.11,86.1,94.92,96.075,94.08,87.465,101.745,107.1,101.115,71.61,76.965,72.555,70.35,47.145,44.415,42.21,41.37,41.58
432004075,6/29/2018,891859122 1 kWh,kWh,39.795,39.585,39.69,71.61,83.685,84.105,78.96,71.19,76.02,80.22,85.05,90.09,85.68,88.095,90.09,78.96,82.74,87.15,87.36,65.625,57.54,54.075,49.98,49.35
432004075,6/30/2018,891859122 1 kWh,kWh,47.985,45.15,41.79,52.815,63.315,63.63,56.385,49.14,45.99,52.92,54.285,52.605,59.43,63.0,67.515,72.87,81.48,86.94,85.995,84.21,81.9,76.755,77.7,76.44
432004075,7/1/2018,891859122 1 kWh,kWh,74.55,73.08,74.13,70.035,68.145,71.295,63.525,62.58,61.635,64.05,58.275,62.055,66.15,68.25,73.08,80.43,87.885,93.24,93.555,90.615,88.305,74.34,72.975,71.295
432004075,7/2/2018,891859122 1 kWh,kWh,69.51,70.35,68.145,89.04,85.68,88.62,78.75,74.97,79.065,87.15,99.54,102.375,112.245,101.325,106.365,96.915,98.175,104.79,100.59,73.185,69.72,66.57,64.26,62.475
432004075,7/3/2018,891859122 1 kWh,kWh,62.16,60.06,58.59,94.185,106.26,107.52,106.995,105.21,101.22,97.335,107.415,108.99,110.67,114.45,112.245,106.155,100.065,101.115,100.905,71.085,68.355,68.04,64.155,62.16
432004075,7/4/2018,891859122 1 kWh,kWh,59.85,59.01,59.64,96.81,103.845,105.945,99.645,93.975,90.93,90.72,93.765,96.39,96.81,112.14,113.295,100.275,98.91,103.11,99.54,68.355,64.89,62.475,60.48,59.955
432004075,7/5/2018,891859122 1 kWh,kWh,57.54,56.805,54.81,93.24,101.955,106.155,100.38,99.225,96.285,97.335,104.055,105.84,106.575,108.99,106.47,110.88,98.385,100.905,97.545,67.83,64.89,61.635,61.215,60.48
432004075,7/6/2018,891859122 1 kWh,kWh,58.905,55.125,52.185,95.97,105.21,107.52,103.635,107.205,112.665,113.925,113.715,111.51,103.425,102.06,101.955,96.39,95.76,97.965,91.56,66.15,64.575,59.85,51.345,43.995
432004075,7/7/2018,891859122 1 kWh,kWh,39.06,37.905,37.485,37.8,35.7,38.325,36.54,34.545,37.065,34.23,36.75,38.64,23.415,19.635,23.1,31.08,39.165,50.715,47.565,47.46,45.675,40.215,38.535,38.955
432004075,7/8/2018,891859122 1 kWh,kWh,37.275,37.275,36.75,37.485,37.59,33.495,29.085,26.355,39.48,36.33,39.27,40.74,45.675,46.62,43.785,48.615,51.24,56.175,46.83,49.56,47.775,45.57,40.32,41.79
432004075,7/9/2018,891859122 1 kWh,kWh,37.59,37.8,38.43,58.59,60.06,60.69,65.31,65.31,74.235,82.845,87.57,88.095,80.115,71.085,74.34,83.055,84.63,87.99,84.63,58.275,51.975,50.085,46.095,46.935
432004075,7/10/2018,891859122 1 kWh,kWh,40.74,36.855,37.695,57.75,59.85,56.91,55.755,53.025,77.595,85.05,91.56,94.605,94.29,97.65,99.435,101.955,106.785,109.83,107.31,81.375,80.85,79.17,73.29,77.175
432004075,7/11/2018,891859122 1 kWh,kWh,72.87,71.82,70.98,93.765,95.13,94.395,88.305,85.365,90.93,90.405,100.8,97.65,98.07,103.53,107.415,103.215,87.78,82.95,81.69,50.19,47.67,45.99,43.365,41.055
432004075,7/12/2018,891859122 1 kWh,kWh,42.315,38.745,38.64,59.955,60.795,63.945,55.44,71.505,70.875,73.5,74.76,80.535,91.14,95.55,96.495,90.195,94.815,94.71,95.76,71.295,68.46,67.83,65.415,58.8
432004075,7/13/2018,891859122 1 kWh,kWh,61.11,56.385,56.49,76.44,77.91,76.44,70.98,70.665,73.185,77.385,88.935,91.455,90.93,92.295,86.415,87.045,92.82,95.55,94.815,70.665,68.145,68.775,64.26,62.58
432004075,7/14/2018,891859122 1 kWh,kWh,61.32,60.165,59.745,58.59,58.065,59.22,52.5,45.885,49.56,47.46,51.345,53.655,53.55,61.635,69.405,69.72,77.91,74.655,73.5,76.44,72.555,71.295,69.3,68.985
432004075,7/15/2018,891859122 1 kWh,kWh,66.78,66.36,66.36,65.205,67.095,67.62,64.995,59.22,53.865,47.985,50.61,55.02,59.01,61.74,70.035,66.045,76.755,79.8,78.33,78.645,76.86,73.185,70.455,69.3
432004075,7/16/2018,891859122 1 kWh,kWh,68.145,66.255,66.885,85.89,90.72,86.415,80.01,70.035,67.095,77.07,88.83,101.85,108.99,111.72,104.58,105.945,112.665,113.085,110.985,82.215,79.485,78.435,75.18,74.13
432004075,7/17/2018,891859122 1 kWh,kWh,74.97,72.03,71.82,91.245,99.54,95.445,85.995,94.605,106.47,102.48,112.245,109.41,118.965,119.595,111.93,101.115,98.28,96.285,94.185,76.23,73.29,74.025,73.185,68.985
432004075,7/18/2018,891859122 1 kWh,kWh,67.62,66.045,67.725,85.575,88.095,81.9,76.86,72.555,79.275,79.695,82.635,82.74,83.79,87.675,85.575,89.67,90.51,97.65,93.87,72.345,70.035,68.775,63.735,61.74
432004075,7/19/2018,891859122 1 kWh,kWh,60.375,58.905,59.85,80.115,80.43,77.7,69.195,66.57,67.725,68.145,74.235,77.49,84.315,82.005,81.165,83.16,87.675,90.09,90.3,67.83,65.205,64.995,61.005,58.485
432004075,7/20/2018,891859122 1 kWh,kWh,58.17,55.65,56.175,77.175,76.965,75.915,67.41,64.68,69.195,73.29,73.185,73.815,79.8,90.3,83.79,84.21,90.51,93.87,91.455,68.565,64.365,65.415,63.42,59.22
432004075,7/21/2018,891859122 1 kWh,kWh,58.065,56.49,55.125,55.86,55.44,55.335,45.36,41.265,35.7,31.29,33.18,37.275,38.01,46.83,52.185,59.955,60.165,64.26,64.26,64.155,62.265,62.895,62.58,62.055
432004075,7/22/2018,891859122 1 kWh,kWh,61.215,56.49,59.85,57.645,59.64,63.84,61.74,59.115,58.485,48.72,51.975,55.755,65.415,62.055,57.645,63.105,70.455,72.03,72.765,71.19,71.085,71.085,70.455,70.665
432004075,7/23/2018,891859122 1 kWh,kWh,68.985,71.82,65.625,91.35,95.865,96.285,94.815,101.01,109.515,117.075,121.065,115.395,111.405,107.625,107.94,100.275,97.65,99.12,99.645,75.81,77.28,73.5,71.925,72.66
432004075,7/24/2018,891859122 1 kWh,kWh,70.665,69.72,71.19,89.985,96.81,98.91,94.395,92.295,100.8,103.11,111.615,112.665,114.24,111.405,107.73,103.53,90.405,87.57,87.465,57.54,55.44,54.915,52.185,52.185
432004075,7/25/2018,891859122 1 kWh,kWh,50.295,48.825,49.035,83.79,102.585,101.115,101.43,98.07,110.565,121.38,110.985,113.295,105.735,107.205,103.425,100.275,99.855,101.22,97.755,75.705,73.605,70.77,72.135,71.4
432004075,7/26/2018,891859122 1 kWh,kWh,69.825,69.405,69.615,89.25,91.665,95.55,88.515,92.505,102.27,99.645,104.265,102.165,102.165,92.505,105.735,96.6,98.385,102.375,99.435,79.485,70.875,46.2,42.315,44.94
432004075,7/27/2018,891859122 1 kWh,kWh,42.0,40.845,40.215,71.4,93.03,87.045,81.27,83.58,87.57,94.185,102.27,103.11,103.005,108.36,115.5,90.195,86.73,84.315,84.84,57.435,52.08,50.715,44.835,43.365
432004075,7/28/2018,891859122 1 kWh,kWh,41.895,39.375,38.85,55.125,60.48,62.475,59.745,57.015,45.255,44.625,56.595,59.85,46.41,34.23,39.375,46.62,69.72,64.68,61.11,61.74,60.165,59.22,58.275,56.91
432004075,7/29/2018,891859122 1 kWh,kWh,57.75,50.4,37.695,52.08,61.635,59.745,50.505,47.145,42.525,44.625,49.035,46.2,48.51,52.605,59.43,64.575,66.36,73.605,74.13,71.085,68.88,71.19,62.58,66.465
432004075,7/30/2018,891859122 1 kWh,kWh,57.855,59.325,61.635,80.115,81.69,80.85,71.19,76.965,85.995,92.82,102.69,101.64,97.02,102.27,105.945,95.445,90.825,82.425,69.3,47.04,44.31,42.525,39.9,38.535
432004075,7/31/2018,891859122 1 kWh,kWh,37.59,37.695,38.22,57.75,61.005,59.43,61.95,69.3,73.815,73.605,85.47,80.64,85.575,84.42,86.52,85.365,104.58,98.91,101.01,76.965,74.55,71.925,69.3,68.46
432004075,8/1/2018,891859122 1 kWh,kWh,67.83,66.15,65.1,87.36,93.66,84.945,81.795,90.51,101.43,102.585,105.525,104.055,96.705,103.53,108.465,93.24,97.65,99.12,102.06,71.505,69.3,64.365,63.315,62.58
432004075,8/2/2018,891859122 1 kWh,kWh,62.475,61.53,60.48,84.21,93.765,95.655,88.725,89.355,92.82,103.005,105.315,104.055,117.81,126.525,125.685,115.92,113.715,102.9,101.745,76.545,77.28,74.445,73.605,74.025
432004075,8/3/2018,891859122 1 kWh,kWh,69.09,66.885,64.89,89.355,102.27,102.9,105.21,107.94,102.375,104.58,100.8,102.585,105.525,109.41,106.155,118.23,115.71,110.88,107.835,84.84,84.105,83.265,82.32,83.37
432004075,8/4/2018,891859122 1 kWh,kWh,79.695,83.055,80.85,79.275,72.87,71.295,71.085,70.14,64.575,69.09,63.0,54.39,60.375,54.39,56.175,70.14,75.915,82.11,78.435,77.07,74.76,71.61,68.355,72.555
432004075,8/5/2018,891859122 1 kWh,kWh,63.315,70.035,67.41,62.685,67.2,58.38,56.385,50.925,41.685,49.98,56.28,61.425,67.83,70.77,73.605,79.17,82.53,84.63,82.425,78.645,73.185,69.825,68.565,69.09
432004075,8/6/2018,891859122 1 kWh,kWh,66.57,64.365,59.115,79.905,84.21,81.375,76.23,78.855,76.965,93.765,99.645,102.795,115.92,105.84,114.66,113.19,115.29,121.065,117.6,86.94,80.955,79.8,77.49,78.12
