Account,Date,Channel,Units,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00
0067880031 OLD STURBRIDGE INC,7/26/2018,1 kWh,kWh,196.35,192.325,191.1,199.85,205.625,211.75,233.975,232.05,265.125,291.375,296.275,302.05,310.1,329.525,309.05,282.975,270.2,256.55,242.2,224.0,213.5,202.825,204.225,191.975
0067880031 OLD STURBRIDGE INC,7/27/2018,1 kWh,kWh,196.175,195.825,197.925,195.65,199.85,202.825,221.2,233.1,264.425,305.2,335.65,364.35,334.6,354.025,358.05,348.075,316.05,287.7,262.325,240.45,227.5,225.75,207.2,196.0
0067880031 OLD STURBRIDGE INC,7/28/2018,1 kWh,kWh,193.9,193.2,185.15,186.9,178.325,189.175,200.55,196.175,231.525,265.125,292.075,322.175,313.425,325.15,345.1,346.85,323.75,292.25,291.55,276.85,271.6,259.0,255.85,257.95
0067880031 OLD STURBRIDGE INC,7/29/2018,1 kWh,kWh,223.65,210.0,207.375,192.85,182.35,184.625,199.5,203.35,265.65,284.725,276.85,309.925,321.3,312.55,306.95,279.475,259.875,243.25,219.625,206.675,192.85,185.5,182.35,172.9
0067880031 OLD STURBRIDGE INC,7/30/2018,1 kWh,kWh,168.7,165.375,163.8,160.125,161.175,159.95,168.35,164.675,188.475,202.125,206.15,205.625,209.825,152.95,0.0,0.0,0.0,2.625,79.275,188.825,196.525,191.1,180.25,179.725
0067880031 OLD STURBRIDGE INC,7/31/2018,1 kWh,kWh,175.35,171.325,174.3,167.825,169.75,172.725,116.2,15.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.0,5.425,79.275,191.625,210.875,211.4,194.775,189.35
0067880031 OLD STURBRIDGE INC,8/1/2018,1 kWh,kWh,185.325,182.875,177.625,177.275,172.725,174.3,129.675,22.75,2.1,0.525,0.0,49.0,12.075,28.0,33.95,76.825,150.675,22.4,72.625,196.175,209.3,203.175,197.75,194.775
0067880031 OLD STURBRIDGE INC,8/2/2018,1 kWh,kWh,192.325,188.475,187.775,187.25,187.6,195.475,170.8,12.775,0.0,0.0,0.0,0.0,0.35,0.0,5.075,28.0,103.25,264.775,255.15,169.575,221.375,223.3,208.25,203.175
0067880031 OLD STURBRIDGE INC,8/3/2018,1 kWh,kWh,198.45,204.925,192.85,197.575,199.325,197.75,172.55,20.125,54.425,0.525,13.3,11.2,37.1,0.175,6.475,1.75,11.2,96.075,151.9,213.675,233.45,222.25,215.6,215.775
0067880031 OLD STURBRIDGE INC,8/4/2018,1 kWh,kWh,202.3,207.2,201.425,201.25,205.975,211.575,128.45,40.425,151.55,276.5,120.05,32.725,127.575,28.35,0.0,0.0,0.525,24.85,186.2,202.65,235.2,232.75,221.2,211.925
0067880031 OLD STURBRIDGE INC,8/5/2018,1 kWh,kWh,202.475,200.2,198.8,199.325,196.7,200.025,171.675,4.55,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,112.35,230.65,249.025,240.975,234.675,223.475
0067880031 OLD STURBRIDGE INC,8/6/2018,1 kWh,kWh,214.55,211.225,201.25,203.875,195.65,193.025,125.125,3.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,98.0,218.05,236.425,240.625,221.725,213.675
0067880031 OLD STURBRIDGE INC,8/7/2018,1 kWh,kWh,207.375,210.35,203.875,195.475,194.425,188.825,138.95,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.175,184.275,253.75,238.35,229.25,224.875,215.425
0067880031 OLD STURBRIDGE INC,8/8/2018,1 kWh,kWh,205.45,201.075,202.3,192.5,199.675,194.6,180.775,92.925,14.7,0.0,0.0,5.425,4.9,0.525,0.0,1.925,5.25,100.275,91.175,241.15,240.625,229.775,217.525,213.85
0067880031 OLD STURBRIDGE INC,8/9/2018,1 kWh,kWh,207.725,199.5,203.175,199.5,196.0,202.475,217.175,169.925,68.95,8.05,0.0,0.0,1.225,5.6,2.45,9.45,33.25,214.55,259.875,247.975,227.325,206.325,194.075,194.075
0067880031 OLD STURBRIDGE INC,8/10/2018,1 kWh,kWh,187.075,187.425,193.025,192.85,194.075,189.175,210.875,213.675,250.25,289.975,316.4,332.325,327.425,345.275,330.4,318.5,289.1,266.525,192.325,232.05,222.6,226.625,218.4,204.575
0067880031 OLD STURBRIDGE INC,8/11/2018,1 kWh,kWh,197.925,190.225,188.825,188.65,193.375,195.825,211.925,203.35,219.625,181.825,149.45,142.625,147.35,120.575,140.7,182.7,173.95,148.05,193.55,241.5,257.425,257.425,264.25,224.7
0067880031 OLD STURBRIDGE INC,8/12/2018,1 kWh,kWh,218.925,208.075,185.675,189.35,184.1,191.625,190.925,121.45,57.925,114.625,76.3,54.775,38.675,1.05,1.75,0.35,91.175,88.725,174.475,207.9,197.225,187.075,195.125,184.1
0067880031 OLD STURBRIDGE INC,8/13/2018,1 kWh,kWh,180.25,183.575,177.1,176.05,175.0,183.575,184.275,141.4,115.325,67.025,43.4,0.0,1.4,28.175,37.975,68.25,141.05,124.075,157.5,181.125,183.4,182.875,179.725,175.35
0067880031 OLD STURBRIDGE INC,8/14/2018,1 kWh,kWh,180.775,180.775,169.925,184.625,173.6,184.8,160.825,87.675,81.55,12.075,10.675,0.0,37.8,0.175,13.475,5.425,0.0,10.675,99.4,204.05,196.875,191.975,193.025,183.75
0067880031 OLD STURBRIDGE INC,8/16/2018,1 kWh,kWh,,,206.5,195.125,198.275,196.875,182.35,32.9,0.0,0.0,0.0,0.0,0.175,0.0,0.0,7.175,0.0,14.175,163.45,277.725,281.75,267.925,250.775,233.275
0067880031 OLD STURBRIDGE INC,8/17/2018,1 kWh,kWh,231.525,211.925,210.175,209.825,204.225,203.525,183.575,41.825,0.0,0.0,0.0,0.0,0.0,0.0,16.1,0.0,0.0,93.8,211.4,250.25,248.85,234.5,227.15,221.025
0067880031 OLD STURBRIDGE INC,8/18/2018,1 kWh,kWh,208.425,216.825,220.325,208.425,205.625,214.725,197.05,103.775,5.775,0.0,0.0,0.0,0.0,0.0,77.875,322.175,236.075,28.0,147.175,246.75,255.5,256.2,249.375,228.55
0067880031 OLD STURBRIDGE INC,8/19/2018,1 kWh,kWh,215.425,207.55,201.25,200.025,199.15,190.75,180.6,45.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.15,123.025,203.875,208.775,201.775,198.975,189.875
0067880031 OLD STURBRIDGE INC,8/20/2018,1 kWh,kWh,190.575,184.975,185.325,182.175,189.175,182.175,147.875,1.575,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,0.0,113.925,193.9,188.65,190.925,177.975,179.55
0067880031 OLD STURBRIDGE INC,8/21/2018,1 kWh,kWh,170.8,170.45,173.25,168.0,160.475,161.35,121.45,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.975,99.925,175.0,175.175,173.775,165.025,164.5
0067880031 OLD STURBRIDGE INC,8/22/2018,1 kWh,kWh,160.65,158.9,156.45,158.025,157.15,163.625,175.175,179.2,164.5,50.575,23.275,0.175,0.0,0.0,97.475,0.0,0.0,39.2,132.65,204.4,204.925,186.375,193.9,180.6
0067880031 OLD STURBRIDGE INC,8/23/2018,1 kWh,kWh,185.325,182.525,175.525,180.075,182.0,182.175,200.375,60.2,13.65,3.15,0.0,0.0,0.0,0.0,3.675,2.1,1.575,42.35,139.65,223.65,211.4,198.275,189.175,175.525
0067880031 OLD STURBRIDGE INC,8/24/2018,1 kWh,kWh,172.2,163.8,160.3,161.875,169.225,176.575,152.6,19.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.075,180.25,277.2,277.55,253.05,243.6,232.225
0067880031 OLD STURBRIDGE INC,8/25/2018,1 kWh,kWh,213.675,197.75,188.65,179.2,184.975,172.2,135.45,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05,135.8,242.725,255.85,242.725,236.95,238.7
0067880031 OLD STURBRIDGE INC,8/26/2018,1 kWh,kWh,201.25,193.025,187.075,175.35,171.325,170.45,164.5,9.275,0.0,0.0,0.0,0.35,0.0,0.0,0.0,4.375,8.925,42.525,157.675,210.35,221.025,218.575,210.175,202.65
0067880031 OLD STURBRIDGE INC,8/27/2018,1 kWh,kWh,207.55,203.175,195.825,194.95,203.7,208.6,176.225,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,6.475,164.15,232.925,238.175,229.425,228.9,224.875
0067880031 OLD STURBRIDGE INC,8/28/2018,1 kWh,kWh,216.125,205.275,211.05,208.075,209.825,212.625,189.175,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.95,193.9,260.575,261.625,270.725,248.325,250.25
0067880031 OLD STURBRIDGE INC,8/29/2018,1 kWh,kWh,245.35,239.575,238.525,239.4,231.875,227.675,225.05,45.5,0.0,0.0,0.0,0.0,0.0,1.575,9.975,0.0,0.0,28.35,234.675,295.575,279.65,261.8,258.65,253.925
0067880031 OLD STURBRIDGE INC,8/30/2018,1 kWh,kWh,253.925,240.625,243.95,238.525,240.1,236.6,227.675,68.6,0.0,0.0,0.175,16.275,12.075,0.0,0.0,0.0,14.525,110.075,204.225,251.125,240.8,237.825,219.275,217.35
0067880031 OLD STURBRIDGE INC,8/31/2018,1 kWh,kWh,204.575,203.525,199.5,194.775,200.2,206.325,210.525,126.0,9.975,0.0,0.0,0.0,0.525,0.0,0.0,0.0,1.225,89.6,197.225,254.8,268.275,236.075,224.525,211.05
0067880031 OLD STURBRIDGE INC,9/1/2018,1 kWh,kWh,182.875,172.9,173.6,166.25,168.875,162.575,158.9,27.125,4.9,10.675,0.0,0.0,0.0,0.0,0.0,0.0,1.75,46.025,205.8,278.775,274.4,279.125,269.85,261.625
0067880031 OLD STURBRIDGE INC,9/2/2018,1 kWh,kWh,219.45,202.125,190.05,190.575,182.0,186.55,177.45,37.1,41.65,0.525,0.0,0.0,0.0,0.0,0.0,0.0,10.5,84.0,210.875,271.6,276.5,287.35,268.45,258.65
0067880031 OLD STURBRIDGE INC,9/3/2018,1 kWh,kWh,233.275,218.75,211.575,204.575,204.575,211.4,228.2,177.625,32.375,0.0,0.0,0.0,0.525,0.35,21.0,0.0,2.1,44.45,227.675,273.875,255.15,248.675,241.325,241.85
0067880031 OLD STURBRIDGE INC,9/4/2018,1 kWh,kWh,230.475,221.025,221.9,217.525,245.525,248.325,229.25,56.525,0.0,0.875,1.225,0.525,7.525,26.95,16.625,22.05,97.65,26.25,203.175,264.25,254.8,248.5,231.35,219.8
0067880031 OLD STURBRIDGE INC,9/5/2018,1 kWh,kWh,221.025,210.525,204.4,200.375,195.65,198.625,220.5,135.275,13.825,0.0,0.0,0.0,4.025,0.0,2.1,0.0,1.925,26.95,229.775,278.775,252.875,251.125,244.475,233.975
0067880031 OLD STURBRIDGE INC,9/6/2018,1 kWh,kWh,228.55,217.175,222.95,218.05,222.95,233.45,240.975,186.2,65.975,1.75,0.0,0.0,5.425,3.5,48.65,259.175,319.025,265.475,263.55,263.9,243.95,235.025,228.2,221.55
0067880031 OLD STURBRIDGE INC,9/7/2018,1 kWh,kWh,222.6,211.75,208.425,207.725,210.525,198.1,219.1,147.525,162.925,143.85,70.7,10.85,7.0,29.225,0.0,0.0,18.025,39.025,202.125,242.2,228.375,199.15,177.8,167.3
0067880031 OLD STURBRIDGE INC,9/8/2018,1 kWh,kWh,165.9,168.525,167.65,173.775,169.925,168.35,176.225,129.5,47.25,20.825,1.225,0.0,0.0,0.0,0.0,15.225,112.525,140.525,206.5,218.225,187.6,198.8,194.425,194.95
0067880031 OLD STURBRIDGE INC,9/9/2018,1 kWh,kWh,159.775,141.05,135.625,132.125,132.125,133.175,149.45,59.85,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.325,178.325,176.75,186.55,181.65,173.775,148.75
0067880031 OLD STURBRIDGE INC,9/10/2018,1 kWh,kWh,137.2,135.275,135.975,137.2,137.375,140.0,147.525,117.25,98.525,73.325,11.2,0.0,0.0,0.35,0.875,44.275,73.675,101.15,139.65,143.85,139.125,140.0,136.675,140.7
0067880031 OLD STURBRIDGE INC,9/11/2018,1 kWh,kWh,139.3,145.425,143.5,144.025,150.675,151.375,158.55,92.925,20.65,9.45,0.0,0.0,0.0,0.0,1.925,23.625,16.625,59.5,163.275,175.875,175.175,164.675,162.05,154.0
0067880031 OLD STURBRIDGE INC,9/12/2018,1 kWh,kWh,157.325,155.4,151.725,159.775,156.975,169.4,176.925,176.575,214.55,218.05,234.5,251.825,260.05,242.2,79.275,72.45,105.175,156.975,215.95,201.075,166.775,160.475,156.1,159.075
0067880031 OLD STURBRIDGE INC,9/13/2018,1 kWh,kWh,157.15,153.3,156.975,155.925,156.1,157.15,178.325,140.175,53.9,10.15,0.0,6.825,0.0,17.325,63.525,55.825,30.45,96.95,183.05,196.175,190.05,180.425,168.875,170.625
0067880031 OLD STURBRIDGE INC,9/14/2018,1 kWh,kWh,166.775,170.1,166.95,166.425,166.25,168.875,182.875,115.15,4.55,20.3,0.175,0.0,0.0,0.0,12.25,26.6,23.275,33.775,229.775,226.1,222.25,223.825,209.3,182.175
0067880031 OLD STURBRIDGE INC,9/15/2018,1 kWh,kWh,172.375,164.15,169.05,168.875,167.125,166.25,187.425,112.875,31.325,3.5,0.0,0.0,0.0,3.675,0.0,0.0,0.0,46.55,252.875,247.1,249.375,250.425,235.025,224.525
0067880031 OLD STURBRIDGE INC,9/16/2018,1 kWh,kWh,208.425,189.525,182.35,181.65,177.275,172.025,184.275,80.675,0.0,0.0,0.0,0.0,0.0,0.0,4.375,1.225,14.525,186.2,219.625,214.9,209.3,198.625,199.675,189.525
0067880031 OLD STURBRIDGE INC,9/17/2018,1 kWh,kWh,185.675,181.475,171.85,164.15,173.075,173.6,172.9,92.925,5.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.275,83.825,195.3,211.225,201.25,192.15,187.95,186.55
0067880031 OLD STURBRIDGE INC,9/18/2018,1 kWh,kWh,187.775,185.675,180.075,173.425,179.375,180.775,190.575,140.875,114.275,166.25,71.225,119.175,75.95,120.925,7.175,27.125,1.575,15.4,161.35,188.825,176.575,172.9,165.025,166.25
0067880031 OLD STURBRIDGE INC,9/19/2018,1 kWh,kWh,163.625,163.8,159.075,156.625,163.1,161.525,188.3,148.4,129.325,93.45,14.7,23.1,0.0,3.325,26.075,21.525,7.35,70.7,166.95,175.175,161.875,160.825,154.525,153.3
0067880031 OLD STURBRIDGE INC,9/20/2018,1 kWh,kWh,151.025,153.65,149.975,150.5,149.625,160.825,184.8,131.95,38.85,29.4,0.0,0.0,0.0,1.05,0.0,2.625,16.975,70.0,194.6,186.55,174.65,158.9,156.275,156.8
0067880031 OLD STURBRIDGE INC,9/21/2018,1 kWh,kWh,153.65,154.7,151.025,163.45,170.625,172.725,196.0,152.075,79.1,2.8,0.0,0.0,38.325,0.0,17.85,48.825,107.8,113.4,189.35,183.225,169.05,162.575,159.6,157.325
0067880031 OLD STURBRIDGE INC,9/22/2018,1 kWh,kWh,160.475,160.825,160.65,156.8,163.45,172.375,179.55,55.475,4.375,1.4,0.0,0.0,0.0,0.0,0.0,0.0,21.7,114.275,214.9,252.0,245.525,222.775,195.475,193.2
0067880031 OLD STURBRIDGE INC,9/23/2018,1 kWh,kWh,174.125,156.45,154.175,140.175,138.95,141.75,152.425,71.575,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25,59.325,147.7,154.35,144.2,141.4,136.5,132.65
0067880031 OLD STURBRIDGE INC,9/24/2018,1 kWh,kWh,134.75,134.225,129.675,131.95,129.325,139.475,147.0,106.225,89.6,23.8,0.0,0.0,0.0,0.0,0.0,0.525,0.0,64.925,126.35,131.425,133.525,134.575,134.225,132.3
0067880031 OLD STURBRIDGE INC,9/25/2018,1 kWh,kWh,140.875,134.75,141.225,144.025,137.55,135.625,144.55,130.375,102.375,82.425,36.05,40.6,71.925,96.6,110.6,89.95,140.525,138.95,147.7,156.625,143.5,139.125,141.05,142.625
0067880031 OLD STURBRIDGE INC,9/26/2018,1 kWh,kWh,135.8,143.5,144.725,139.475,141.75,146.125,166.95,125.825,81.725,70.7,28.175,0.0,8.4,0.175,6.65,149.625,134.05,144.025,222.25,215.25,209.3,196.0,187.425,176.75
0067880031 OLD STURBRIDGE INC,9/27/2018,1 kWh,kWh,168.175,166.25,163.45,155.05,154.525,161.525,191.1,116.2,20.3,0.0,0.0,0.0,0.0,0.0,2.975,9.275,35.525,84.525,204.75,209.65,188.65,166.95,163.275,147.7
0067880031 OLD STURBRIDGE INC,9/28/2018,1 kWh,kWh,148.575,143.15,147.175,147.875,149.8,149.975,177.45,181.475,133.35,164.325,97.825,0.525,0.0,0.0,19.25,13.475,64.925,135.625,193.375,203.0,198.275,219.45,199.675,198.8
0067880031 OLD STURBRIDGE INC,9/29/2018,1 kWh,kWh,195.475,168.525,163.275,156.1,145.775,138.425,155.925,77.35,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.875,4.375,106.225,216.3,240.275,202.3,238.0,215.95,220.85
0067880031 OLD STURBRIDGE INC,9/30/2018,1 kWh,kWh,189.0,163.8,151.725,139.125,137.025,138.95,161.0,76.65,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.1,158.025,153.3,155.575,144.375,144.025,133.875
0067880031 OLD STURBRIDGE INC,10/1/2018,1 kWh,kWh,124.775,124.425,123.375,120.05,126.525,130.9,140.7,107.975,1.05,0.875,28.35,44.625,26.25,6.825,2.275,22.4,133.35,152.25,162.05,153.475,147.7,142.975,155.225,148.575
0067880031 OLD STURBRIDGE INC,10/2/2018,1 kWh,kWh,152.425,153.475,150.5,143.85,150.15,154.875,157.5,159.6,136.5,117.25,27.125,8.4,21.525,26.075,82.6,113.575,158.725,162.05,159.425,151.2,142.625,149.1,150.675,145.075
0067880031 OLD STURBRIDGE INC,10/3/2018,1 kWh,kWh,143.325,150.325,147.35,144.9,154.0,153.3,172.9,159.95,73.675,1.75,0.0,0.0,11.025,23.45,5.775,46.9,112.7,137.9,180.425,173.425,169.925,171.675,150.85,148.4
0067880031 OLD STURBRIDGE INC,10/4/2018,1 kWh,kWh,147.175,142.45,140.175,145.775,149.275,166.6,198.625,177.275,120.05,27.65,0.0,0.0,0.0,0.0,1.575,75.075,157.325,151.2,229.95,243.25,221.025,187.95,183.4,159.075
0067880031 OLD STURBRIDGE INC,10/5/2018,1 kWh,kWh,152.95,154.35,155.225,153.65,149.45,155.925,176.575,100.275,0.0,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.425,225.4,238.35,220.85,199.5,170.45,155.225
0067880031 OLD STURBRIDGE INC,10/6/2018,1 kWh,kWh,134.4,139.825,125.825,130.9,127.05,138.075,145.775,138.95,78.75,14.525,0.0,0.0,0.0,0.0,0.525,28.0,106.925,159.775,210.525,240.975,224.0,219.8,208.95,196.35
0067880031 OLD STURBRIDGE INC,10/7/2018,1 kWh,kWh,177.45,176.75,143.675,143.85,151.025,149.275,183.05,161.0,99.05,38.15,0.875,0.0,0.0,0.0,0.35,54.95,96.95,205.1,244.125,238.0,235.025,222.075,206.675,180.775
0067880031 OLD STURBRIDGE INC,10/8/2018,1 kWh,kWh,149.45,148.75,151.9,145.425,140.35,153.125,165.2,157.5,151.55,140.525,107.8,95.375,71.05,60.375,50.05,139.65,143.325,159.6,147.35,140.35,136.675,148.225,137.9,144.2
0067880031 OLD STURBRIDGE INC,10/9/2018,1 kWh,kWh,135.45,136.85,148.05,136.15,141.4,155.4,151.725,163.625,75.6,15.575,1.225,1.75,0.0,0.0,0.0,0.0,20.825,120.575,167.475,163.45,155.75,145.25,154.525,151.2
0067880031 OLD STURBRIDGE INC,10/10/2018,1 kWh,kWh,140.175,148.575,148.75,142.975,151.025,153.3,176.75,149.45,34.65,11.2,0.0,0.0,0.35,0.175,1.925,9.8,20.825,181.125,246.575,222.95,210.175,190.05,175.875,165.375
0067880031 OLD STURBRIDGE INC,10/11/2018,1 kWh,kWh,160.65,162.4,157.675,153.825,164.325,169.925,180.075,191.275,158.9,138.425,63.7,12.6,57.05,172.725,275.625,229.775,205.975,207.375,195.825,201.6,210.0,168.7,159.425,158.2
0067880031 OLD STURBRIDGE INC,10/12/2018,1 kWh,kWh,160.65,148.05,150.5,155.225,161.7,164.325,199.85,204.4,219.975,221.9,55.475,0.0,0.0,0.0,0.0,0.0,0.175,138.425,208.6,204.75,190.225,184.625,185.325,134.225
0067880031 OLD STURBRIDGE INC,10/13/2018,1 kWh,kWh,133.0,134.05,133.175,133.7,125.475,127.4,150.85,146.125,131.6,123.9,72.625,33.25,1.225,2.1,18.375,0.0,64.4,127.225,209.3,208.95,207.725,215.775,218.05,199.675
0067880031 OLD STURBRIDGE INC,10/14/2018,1 kWh,kWh,197.75,168.875,166.425,160.65,154.0,173.6,188.825,149.625,44.8,1.75,0.0,0.0,0.0,0.0,0.0,0.875,21.175,146.475,171.85,163.975,167.125,161.875,156.975,155.575
0067880031 OLD STURBRIDGE INC,10/15/2018,1 kWh,kWh,158.2,179.9,146.825,154.7,175.35,194.6,191.45,191.8,156.625,104.825,107.275,58.45,75.425,21.0,4.375,67.2,139.825,137.55,133.0,123.9,126.525,122.85,127.05,127.75
0067880031 OLD STURBRIDGE INC,10/16/2018,1 kWh,kWh,126.7,133.525,136.15,145.25,149.1,159.425,176.225,142.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,111.125,144.9,150.675,172.375,173.25,166.95,156.625
0067880031 OLD STURBRIDGE INC,10/17/2018,1 kWh,kWh,169.925,188.65,179.9,179.375,189.175,205.8,213.325,157.15,0.35,0.525,0.0,0.0,0.0,0.7,44.45,113.925,82.6,204.05,184.45,190.4,193.725,186.2,192.325,176.75
0067880031 OLD STURBRIDGE INC,10/18/2018,1 kWh,kWh,195.825,203.7,192.85,212.975,209.825,238.175,254.625,195.3,1.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.375,197.575,265.65,287.525,251.3,257.6,239.575,213.15
0067880031 OLD STURBRIDGE INC,10/19/2018,1 kWh,kWh,203.7,236.25,224.35,215.25,234.5,261.975,274.05,206.5,63.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.45,154.35,198.1,204.925,194.6,194.6,206.85,174.3
0067880031 OLD STURBRIDGE INC,10/20/2018,1 kWh,kWh,175.175,176.4,178.675,161.35,172.725,166.25,183.05,185.15,146.3,27.65,86.8,9.975,36.05,51.625,106.225,25.025,80.325,183.925,216.125,210.175,229.6,242.2,215.425,201.425
0067880031 OLD STURBRIDGE INC,10/21/2018,1 kWh,kWh,193.025,181.3,170.625,184.275,186.725,172.025,192.325,190.4,154.7,41.825,8.925,1.4,0.875,0.0,0.0,0.0,22.225,223.3,249.9,238.35,282.625,261.625,279.3,280.7
0067880031 OLD STURBRIDGE INC,10/22/2018,1 kWh,kWh,220.85,247.275,261.275,261.45,279.825,271.425,293.825,235.2,1.925,0.0,0.0,0.0,2.8,0.0,0.0,7.525,83.125,205.275,232.225,219.275,222.775,233.8,211.4,224.175
0067880031 OLD STURBRIDGE INC,10/23/2018,1 kWh,kWh,235.55,226.1,246.225,251.475,224.7,233.45,252.7,218.05,107.275,2.1,39.55,37.8,29.225,10.675,27.475,59.325,116.375,154.175,168.0,178.15,167.65,181.3,199.5,181.3
0067880031 OLD STURBRIDGE INC,10/24/2018,1 kWh,kWh,193.9,190.575,176.4,189.175,213.675,192.675,227.15,186.025,150.15,31.675,113.75,28.175,18.9,10.325,8.575,14.175,50.575,196.7,209.825,210.525,220.85,237.475,231.525,217.0
0067880031 OLD STURBRIDGE INC,10/25/2018,1 kWh,kWh,222.425,229.6,226.45,231.525,253.575,245.875,264.6,276.675,193.55,45.5,9.275,2.8,3.5,0.0,8.575,17.5,144.375,236.075,277.55,261.975,243.25,228.375,267.4,238.175
0067880031 OLD STURBRIDGE INC,10/26/2018,1 kWh,kWh,241.675,273.0,261.1,257.95,273.35,273.0,319.025,264.775,187.425,170.275,85.75,0.0,8.75,4.55,5.425,29.4,89.425,252.875,340.9,305.9,290.15,327.6,262.5,254.625
0067880031 OLD STURBRIDGE INC,10/27/2018,1 kWh,kWh,265.65,248.85,242.725,267.05,254.275,252.7,266.175,287.175,282.625,267.225,291.025,259.525,200.025,182.875,220.15,222.6,289.8,312.375,281.05,264.25,288.925,278.25,278.25,280.0
0067880031 OLD STURBRIDGE INC,10/28/2018,1 kWh,kWh,244.3,251.65,218.4,248.5,228.375,233.275,260.925,260.225,196.875,146.475,49.35,28.525,3.325,62.125,81.725,226.975,179.725,217.525,259.875,244.125,234.85,223.475,211.75,251.125
0067880031 OLD STURBRIDGE INC,10/29/2018,1 kWh,kWh,218.925,209.475,213.325,213.325,234.675,225.225,238.525,221.9,216.3,72.625,108.675,1.575,20.65,18.025,9.45,35.525,78.75,191.975,204.4,209.475,219.45,230.475,193.9,219.975
0067880031 OLD STURBRIDGE INC,10/31/2018,1 kWh,kWh,,264.95,282.625,252.875,296.8,304.675,293.65,319.725,69.125,1.575,47.95,18.2,2.1,0.0,0.0,0.175,18.025,169.575,194.775,206.85,197.575,189.175,185.675,175.7
0067880031 OLD STURBRIDGE INC,11/1/2018,1 kWh,kWh,180.25,180.6,164.15,179.9,205.625,201.6,229.075,214.9,141.05,207.55,169.4,108.85,0.0,36.05,1.05,54.425,147.0,180.6,195.125,186.025,185.675,166.775,158.9,169.4
0067880031 OLD STURBRIDGE INC,11/2/2018,1 kWh,kWh,162.4,154.7,153.65,153.125,149.625,163.625,187.425,180.075,216.825,242.2,223.3,161.0,173.775,133.875,214.375,207.55,204.575,223.3,240.625,232.575,230.125,222.6,194.075,174.125
0067880031 OLD STURBRIDGE INC,11/3/2018,1 kWh,kWh,178.325,170.625,158.2,159.075,146.825,158.725,179.025,163.625,205.975,195.825,133.175,93.975,51.8,29.4,56.7,26.775,107.8,244.475,268.45,292.775,285.075,258.125,271.25,254.975
0067880031 OLD STURBRIDGE INC,11/4/2018,1 kWh,kWh,254.975,231.0,235.025,250.075,223.65,215.6,228.2,47.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.725,258.65,229.075,238.875,256.9,289.275,252.35,240.975,283.5
0067880031 OLD STURBRIDGE INC,11/5/2018,1 kWh,kWh,250.075,234.5,274.225,241.325,265.475,276.85,258.825,245.525,199.5,186.025,220.325,92.4,122.15,117.25,91.0,170.45,220.85,237.3,222.425,227.5,212.975,201.25,212.8,210.175
0067880031 OLD STURBRIDGE INC,11/6/2018,1 kWh,kWh,222.775,211.925,211.575,219.625,203.35,215.425,241.15,187.425,123.025,57.4,84.175,226.625,205.275,189.7,187.775,187.6,206.675,192.85,194.95,183.225,186.725,178.5,163.45,162.925
0067880031 OLD STURBRIDGE INC,11/7/2018,1 kWh,kWh,174.65,169.925,180.95,177.1,201.425,184.1,195.475,28.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.85,158.9,163.1,161.525,150.325,172.725,159.25,167.825,158.025
0067880031 OLD STURBRIDGE INC,11/8/2018,1 kWh,kWh,195.65,185.85,194.075,200.2,224.0,259.875,258.475,160.125,46.375,0.0,0.0,0.0,0.0,0.0,0.0,99.225,235.55,256.375,247.975,250.425,266.0,255.15,240.625,249.375
0067880031 OLD STURBRIDGE INC,11/9/2018,1 kWh,kWh,249.375,254.1,306.075,262.5,260.225,306.075,279.475,86.975,0.0,0.175,67.725,169.05,110.775,105.175,223.825,275.45,275.1,275.45,297.85,289.275,303.45,280.7,268.625,247.625
